Close_AAPL,Close_AMZN,Close_GOOG,Close_META,Close_TSLA,High_AAPL,High_AMZN,High_GOOG,High_META,High_TSLA,Low_AAPL,Low_AMZN,Low_GOOG,Low_META,Low_TSLA,Open_AAPL,Open_AMZN,Open_GOOG,Open_META,Open_TSLA,Volume_AAPL,Volume_AMZN,Volume_GOOG,Volume_META,Volume_TSLA,Date
0.3181152411068268,0.9202910508397686,0.992105183962553,0.5217685445444599,1.0220725760077816,0.2972772613691002,0.888296798314907,0.9616362952021583,0.5041735322121825,0.9736776909807082,0.30656354303013117,0.9590024250899823,0.9767908417556111,0.5457836990923207,1.0660162512514426,0.2932263572093338,0.9221894258722876,0.9571393598809416,0.5210978577809888,1.0127063821380127,-0.548203229316028,-0.8541177867291231,-0.5450428983793756,-0.5388866924940531,-1.1441433412307376,2021-10-14
0.3360109319039226,1.061008468844184,0.9987417575405917,0.49042685808950637,1.095440780599493,0.31404567603409056,1.0132027114381572,0.9753450674363081,0.49224342777106583,1.0403142455629673,0.3400225080076142,0.9762007251155674,1.0207376000208188,0.5072008680985887,1.0933913166649345,0.32076738448187103,0.9337444927420007,1.0138721194846516,0.523756612832966,1.0371830499730705,-0.5838230196843587,0.6907636678699032,-0.5584069265176737,-0.07661322643903146,-0.8924707266988208,2021-10-15
0.3643448739511283,1.1096330371445389,1.0311814251367775,0.5783831697733491,1.1758459979710427,0.3459378400590838,1.062682499121094,0.9953091844554915,0.5483570031447761,1.133332270162389,0.3341670939961993,1.0817071087693733,1.0245326281202134,0.5491456875203474,1.1819648467953312,0.3154579215290542,1.0328575058400666,0.9889758711675343,0.5259994911863621,1.120403774937258,-0.2641920870874351,-0.31846093532014597,-0.9142241756998585,-0.0773357069732953,-0.6933684183862584,2021-10-18
0.40096402978923845,1.106294255814573,1.0529218714259407,0.6170413576012971,1.1585058655411313,0.38424198445730257,1.0697309996220465,1.0230088220753983,0.602414252461742,1.1411394167091757,0.39087964541966785,1.1297118006896298,1.0724783496591597,0.6313556365761968,1.2155448602022254,0.3745210770812253,1.092023709667251,1.0414187172100564,0.6148953912703965,1.1967711306926125,-0.4309955013793992,-0.7149456233816469,-1.0089872843168808,-0.25470467813506614,-0.9506455672849792,2021-10-19
0.40924872831450704,1.068794631219898,1.0174153903312642,0.6236086969516726,1.1630487850596796,0.3937767281211941,1.080163466197207,1.026526778566763,0.6149203514995061,1.1165860444471656,0.4171443417502339,1.101572159672676,1.0423227327140143,0.6495961094192275,1.1999411508891336,0.4025592623802888,1.1156877538349907,1.064914189136172,0.646465546674475,1.160634690091578,-0.7562624309066789,-0.8388722460587379,-0.8097417738913466,-0.580885626709548,-1.0768700837236214,2021-10-20
0.41289371742218195,1.0945119415889955,1.0266390437458626,0.6327536226826954,1.2467793695010236,0.39196802549850013,1.0513311711913753,0.9915786807810292,0.6011797480535046,1.2051347951742521,0.412961661560213,1.1049936363831379,1.035318426885162,0.6357262230311036,1.1942226962152032,0.4043838901337901,1.0662084959723763,1.013670156344253,0.6201290949398279,1.1328944484368488,-0.7018909977951261,-0.9688870219408342,-1.0443715860921472,-0.4088275212294709,-0.41919851694415183,2021-10-21
0.3998041668430445,0.9662987258436779,0.9217746815954956,0.4891793593012461,1.2933358676570323,0.40084557578866903,1.0380002776632025,0.9593117805753301,0.4968507344271189,1.2341577070204806,0.42584366349799585,1.0117165109229214,0.9215606922000035,0.4954321584340232,1.3020805207780168,0.4189841720931093,1.0749039855138038,0.9672090111504081,0.5043988090326629,1.250085676620626,-0.7478482786771047,-0.3360712958304918,0.11981750150095087,0.7870742269821032,-0.7433607141773051,2021-10-22
0.39897587733349016,0.9467302492423862,0.9255092534008359,0.523098122329414,1.635325120137805,0.38752994313414546,0.9332434587130372,0.9005079448457645,0.49627425445009854,1.6260237464315888,0.408779971961599,0.9680047440050114,0.910812635961659,0.4837476517657476,1.4640193041891698,0.40222764737610717,0.9641199342356257,0.9283312162541527,0.4541347905057925,1.413352374089216,-0.895680912813066,-0.7955004438875433,-0.5711634988315036,0.9888934604350132,0.7631660143756659,2021-10-25
0.41024216046033646,1.0185327343116348,0.9481956261443717,0.4160207181642128,1.6162332779557678,0.41169465475572586,1.020481122116883,0.9413405986219547,0.501622870726265,1.7709058077650917,0.4320324224865744,1.0282124911178256,0.9682963400706175,0.3986807335127717,1.6381245976906096,0.41301052269029975,0.9828113644872971,0.9736443872775468,0.5202672133582654,1.6333753772751707,-0.7114461134135577,-0.5578612076293619,-0.026275624283625218,2.715558561840111,0.7466916231737158,2021-10-26
0.402455466172072,1.0396995929729773,1.1186720779675112,0.3861750616210492,1.6739244414061314,0.39344798393564734,1.0471429091732285,1.1482541391639527,0.4114454562109392,1.7010767249083911,0.4233344641084322,1.0639490173581128,0.9911423681275021,0.41935891867086705,1.7273672997996503,0.41350930065217956,1.0323936205984696,0.9558899488571404,0.4033733672090041,1.6777895883426623,-0.7983494915315331,-0.555898910315352,1.7651116020727775,0.4541818144972231,-0.15367098087062708,2021-10-27
0.46409411785508103,1.1094139136379064,1.1111394857112205,0.4252484876030788,1.7902565625144824,0.4499989979821921,1.1007723807258383,1.1059270612808059,0.46303386020976944,1.730447985033254,0.44391083370977347,1.082877906497286,1.1149488862824029,0.38615545054652534,1.7986033441962155,0.42114056492680446,1.0505570865455098,1.1425565145171737,0.39340352657775934,1.7627902716289727,-0.0017940513391988722,0.9568310575233571,0.28960140443978255,1.7746100540925696,-0.5800716443000958,2021-10-28
0.41819631608023705,1.013840658793489,1.1651807089638007,0.48053328014329755,1.8999972096828048,0.3969000753861059,0.9677451828314496,1.1356329225827906,0.4669833696324356,1.8297349500886808,0.38853723746674096,0.9362879963320748,1.1252132178625327,0.4827392351142369,1.856425595401227,0.37800491793000196,0.919059379860766,1.097660129472636,0.4532212776549939,1.8029913080383768,0.44871081511866834,1.3479823221160105,0.02657303244509877,0.9033619052558494,-0.47811208566473756,2021-10-29
0.4042777030930916,0.9438171261425398,1.0517105439295644,0.5338231961986522,2.1808511394085217,0.39295438511919517,0.9690732063667905,1.1302962181078111,0.5282813035367039,2.104116746135986,0.4117907807180016,0.9606154977140954,1.084792931557566,0.5365371478977214,1.9946696200446477,0.4073703833464199,0.9986432174106831,1.1644115646668785,0.5018234572627928,1.9903193587876944,-0.46342421636492526,-0.09968994246590657,0.2785153356432399,0.5522300280550806,0.5067444332652871,2021-11-01
0.4218413051879119,0.9369074577933563,1.1044266963820524,0.5180270677945448,2.0722089806182784,0.4236960204521084,0.9119448136510863,1.0933296493311437,0.5393063264601639,2.100750176578169,0.4260102980471619,0.9495967387651333,1.1118285101337309,0.5180438394431045,2.0778290671085453,0.40189520849885463,0.9383691927268714,1.0797259170377922,0.546187882639388,2.0329237327881473,-0.5624218064047897,-0.5934341358602605,-0.5660001243235248,0.35158957863175894,0.0050538044617270406,2021-11-02
0.446198942323621,1.0287552196255458,1.1278199025129658,0.5474569763761934,2.1964985504500896,0.4302718723952661,0.9934109522362894,1.0930803790414758,0.5175847110297421,2.1204856609773266,0.4455839688895879,0.9677709020715626,1.1223348782966833,0.5130005525858735,2.097964933705213,0.43059723599942096,0.9306270266692342,1.1167137411395645,0.5138696756301788,2.086238278716161,-0.827025704704817,-0.20620746589562708,-0.8138421007065063,-0.12794103211449442,-0.30058742311542475,2021-11-03
0.43741727009261977,1.1486409553198773,1.1755897687817516,0.5826232381926221,2.244153808819955,0.43783409347922714,1.1258380455988632,1.169049156805142,0.5597113289983662,2.20203981209589,0.4593020820999049,1.055558101800488,1.162613974976395,0.5924360201855462,2.293787823657126,0.45034044563126113,1.009206434734168,1.1400576942138245,0.568038052656695,2.255587202149801,-0.7204796457685115,0.7778594794224993,-0.29644160221580906,-0.019645002557473656,-0.6485095293252635,2021-11-04
0.44637773949924486,1.202769575651286,1.189671112405389,0.626518422874842,2.2209349558593994,0.437704714758482,1.2121817870572653,1.184564579375103,0.6380405466330975,2.191533564241423,0.453262823560766,1.2012372591722669,1.213985558832525,0.6511931959319667,2.266412758243634,0.4591612369282958,1.1470424649360889,1.1944060437719963,0.6203782526768155,2.2365696526358216,-0.6286719361314472,0.5987369553744101,-0.6223416520429403,0.25778118505129183,-0.7905488582744027,2021-11-05
0.43243903115230303,1.1640842450440603,1.192459757756357,0.6056514948395819,2.0453083838832367,0.4273330209213817,1.2284621553914814,1.1961555125254022,0.6215848874216898,2.0671126464595955,0.4549383701331613,1.215391643911346,1.2259052812897713,0.6402654440121119,2.038287213131202,0.45118622444758943,1.2066080818187497,1.2107218796234138,0.6545243124545775,2.004530776369484,-0.8178002007320553,-0.3688265663797351,-0.7757242477211335,-0.28283071858298625,-0.34516740461546236,2021-11-08
0.43857867883572116,1.2765571544628471,1.1898602976962636,0.578632720511744,1.6312869996586261,0.4250279042562813,1.2473221938559664,1.179758937647596,0.5929519810380276,2.0018112940894937,0.4532628982595485,1.233045320333647,1.1848232847319458,0.6077348400369645,1.6687848157599745,0.43108206721846254,1.1963153331785013,1.204311390977189,0.6178029513160808,2.0751720064741948,-0.7857988942541012,0.24547312353687223,-0.8905333985456029,-0.3326311750588213,0.6219671771304925,2021-11-09
0.3906223908458417,1.1551505364047066,1.1236814259148382,0.5143694543673387,1.7632668036443222,0.4036256528487973,1.2622363501846352,1.137806762076361,0.526141807012243,1.7220312954268275,0.4162373373249095,1.1831671138396298,1.129249514875089,0.5324181743329044,1.5951458229640256,0.4280914660309337,1.2589469170096497,1.1604937241968343,0.5554097372069887,1.5910086751092753,-0.6336849308304272,0.11087965392208603,-0.44769810250836395,-0.05910891735449896,0.007499899151744324,2021-11-10
0.38979255553937997,1.142839886686476,1.126759845872892,0.5152004404829346,1.7500835839284874,0.39210098330240034,1.1828004353726498,1.1328639659988693,0.5201352220276336,1.8000156073970666,0.41338889189947514,1.1888654725336723,1.1641297059243885,0.5449426915834606,1.8000633811017623,0.4104796059723923,1.193416836664692,1.1377106585277112,0.5332273552602749,1.8650285461071399,-1.0717261305547754,-0.7761793626419067,-1.2255452857397555,-0.660922527299179,-0.7616103143145372,2021-11-11
0.4249718015582369,1.2107107374194832,1.1998782198269464,0.6245232914862615,1.6607412216902961,0.408070584744722,1.1795953316231842,1.166786950228621,0.5974770699906446,1.6535374147822843,0.41003829247224965,1.1622999966544514,1.1580038019966452,0.5683111111028802,1.6921448493016018,0.4016735570392364,1.1573477935150926,1.1559946887960553,0.5362181959876345,1.701049648009738,-0.6587336048483436,-0.5623392707305641,-0.8774730983195389,0.1653480395053445,-0.6418873592630749,2021-11-12
0.42513745946014775,1.237175506787866,1.1933805368816766,0.679974026345883,1.6012687183880268,0.4324364002685072,1.2474624780322348,1.1822211595256873,0.6944833341616339,1.588178137221685,0.44270775535169443,1.2647620680065836,1.2139981565674647,0.6811179489821698,1.5686529618070233,0.43390633933745293,1.2243336086478755,1.210721598387967,0.6538593252030035,1.6124292905893503,-0.74170156480126,-0.4414315669981039,-0.9382186807663481,0.143946138064915,-0.29504319308612514,2021-11-15
0.4417315892612036,1.2307560141824243,1.1855074884782086,0.6417320962868825,1.7240142610019493,0.42601595503381223,1.2252699110248404,1.1661126972141265,0.6368886012149,1.66137352392432,0.44120025355739406,1.2639037212152147,1.2062941944937964,0.6615323392525261,1.64037549952306,0.4267623169117979,1.2269097442310835,1.1897876969728058,0.6496223971732114,1.569943888318653,-0.7410966730998657,-0.7999785069887455,-0.8618311108394855,-0.293059521936511,-0.6053542377987645,2021-11-16
0.4830502253306607,1.2414552996579848,1.1851542652255125,0.623525598340113,1.8257974594468116,0.4838022123814762,1.238996717672704,1.160951750050446,0.642236750712391,1.8425919509721937,0.4688438339422509,1.2901825521437564,1.211719341162588,0.6550599990355183,1.8025576688307328,0.4443739163827331,1.2600417648044357,1.1912643837715702,0.6530288032328702,1.748549246927221,-0.20591602371179238,-0.6272963433558684,-1.010961515746402,-0.5832115070259938,-0.42055913355909214,2021-11-17
0.5557310195889414,1.4310289982525344,1.2267166100380997,0.6062336949279322,1.8476802395594936,0.5442226973813193,1.3883300026669578,1.2105397634809583,0.6024140438450191,1.8204185600463612,0.5033562620028105,1.310542283945323,1.2228111599069469,0.6147116900649106,1.8619310177973118,0.4894003013248269,1.2621418283303776,1.1891694385726226,0.6154768032724623,1.8762433971988244,0.6818748333701793,0.9542146611046771,-0.1477667891772436,-0.33703577129841217,-0.8180589432396356,2021-11-18
0.600202566083881,1.405904934289185,1.2076259184671354,0.661185838118196,1.9684661180512755,0.582911644295523,1.4623260088658683,1.2165382018389819,0.6817306762095874,1.897967635952219,0.5616589150085607,1.459785843487736,1.2454528502142876,0.6533787987691607,1.9157078835117858,0.5548627137044795,1.4506549624382579,1.2359588617154327,0.6360807421931809,1.853457866326003,0.31020872602936345,0.5683968199808713,-0.6710899819565047,0.23342598598834527,-0.7900400404267104,2021-11-19
0.6080018843802226,1.271839114579463,1.1350998608327718,0.6255209846324099,2.027285399979498,0.6599603912121548,1.400154010335048,1.1889069183483754,0.6959645941153338,2.0814788908386412,0.636548126346039,1.3189983099903595,1.172050023835698,0.6585064135731536,2.036553436710462,0.6218209703578741,1.4038807845310919,1.2142988610156682,0.6929902392296088,2.0417352462887832,0.31314806504542003,0.5208488466029375,-0.30342734419719214,0.2732448035039563,-0.35923339133833526,2021-11-22
0.6144733631330982,1.2814687468870987,1.1269869455983383,0.5942621418852997,1.885240332649301,0.5957531384867555,1.2821559238582148,1.1126626029817441,0.5936924518444032,2.0192249880548543,0.6040458039932682,1.2672338844372328,1.1181574242443062,0.5995811196700906,1.8244576654668125,0.6125165435205769,1.2862178654923495,1.1378622982757354,0.6089133237508991,2.057103786173677,-0.0748881503460029,-0.05878359076616033,-0.7956184259724635,-0.3536528235864803,-0.24242388959254846,2021-11-23
0.6232681746378125,1.2819455470487482,1.1259899507218893,0.6259367325939246,1.9059354622487865,0.6013507176120584,1.2726941458471774,1.0953166326286685,0.5968192375390334,1.8806990206749856,0.6137630622994268,1.279124488693247,1.1260403138768955,0.5937812019760681,1.8223284565826214,0.6063691930813045,1.2574011570351076,1.1186062936351755,0.5845711024541409,1.798630097780479,-0.5562352493629849,-0.7441788218288211,-0.9218173735057096,-0.5855310497938935,-0.7554441958047248,2021-11-24
0.5381416542123308,1.1841680749553856,1.02728242848763,0.5599273759919007,1.8047462249784114,0.5735276052071366,1.2980532384555639,1.0527514820993806,0.5636608824389049,1.811073207408793,0.5588110317118699,1.236583916518417,1.0569293091920817,0.5861317037728153,1.8801203541689595,0.5867637824011538,1.3081942322514655,1.0849271180225173,0.582909285222865,1.855237824648126,-0.42047509451293424,-0.41043733249989517,-0.8817252890908155,-0.5104627872644628,-1.165487307686158,2021-11-26
0.5950591845072891,1.2576594239635457,1.110760728247486,0.600746637527832,1.9682584355170383,0.5857110638602763,1.2501695729559477,1.0918676505050238,0.5876862528861878,1.90943177514496,0.5995228422865185,1.2721644157980154,1.1031051445278808,0.6147957161490373,1.9384900844043558,0.5834410524764577,1.2380398450447232,1.066832233297201,0.5919651578724503,1.8597476137557416,-0.206980922874726,-0.2724224214145275,-0.17677280479559496,-0.39003668979006506,-0.872121781812221,2021-11-29
0.6790237809240336,1.1874037856233446,1.0183493234440884,0.4879321154167023,1.9913288661429167,0.6569972945420728,1.2371067780757545,1.0860312643296104,0.5476985313381636,1.9829465475309809,0.6184542971119591,1.2207902561541932,1.0462449536318148,0.5149335921193416,1.9926621041087156,0.5937421705937633,1.2584704518292975,1.0958992851198015,0.576262688067586,1.9884503074807316,1.3378454735252943,0.09764672588145472,0.9860495071924498,0.16380801520862423,-0.584639697866045,2021-11-30
